title,name_en,name_cs
_town-pop-50-001-to-100-000,"Town, pop. 50 001 to 100 000",Město 50 001-100 000 obyv.
_town-pop-less-than-10-000,"Town, pop. less than 10 000",Město s méně než 10 000
_parking-aisle,Parking aisle,Parkovací pruh
subway,Subway,Metro
steps,Steps,Schodiště
_bridleway,Bridleway,Stezka např. pro koně
_other-road-under-construction,Other road under construction,Ostatní silnice ve výstavbě
railway-tunnel,Railway tunnel,Železniční tunel
narrow-gauge-railway,Narrow gauge railway,Úzkorozchodná železnice
side-railway,Side railway,Vedlejší kolej
railway-bridge,Railway bridge,Železniční most
subway-overground,Subway overground,Metro na povrchu
_tram-tunnel,Tram tunnel,Tunel pro tramvaj
path,Path,Pěšina
railway,Railway,Železnice
electrified-railway,Electrified railway,Elektrifikovaná železnice
footway,Footway,Chodník
_primary-road-link,Primary road link,Přivaděč na silnici 1. třídy
_runway-access-road,Runway access road,Příjezd na ranvej
gondola,Gondola,Gondolová lanovka
historic-railway,Historic railway,Historická železnice
runway,Runway,Přistávací plocha
chair-lift,Chair lift,Sedačková lanovka
_secondary-road-link,Secondary road link,Přivaděč na silnici 2. třídy
service-lift,Service lift,Servisní lanovka
drag-lift,Drag lift,Lyžařský vlek
_highway-or-trunk-road-link,Highway or trunk road link,Přivaděč na dálnici nebo rychlostní silnici
_railway-stop-label,Railway stop label,Popis železniční zastávky
_track,Track,Stezka
_subway,Subway,Metro
red-hiking-trail,Red hiking trail,Turistická trasa červená
blue-nature-trail,Blue nature trail,Naučná stezka modrá
tertiary-road-bridge,Tertiary road bridge,Most na silnici 3. třídy
secondary-road-bridge,Secondary road bridge,Most na silnici 2. třídy
cycleway,Cycleway,Cyklostezka
cycling-route,Cycling route,Cyklotrasa
tram,Tram,Koleje tramvají
motorway-bridge,Motorway bridge,Dálniční most
blue-hiking-trail-branch-to-a-spring,Blue hiking trail branch to a spring,Turistická odbočka k pramenu modrá
red-hiking-trail-branch-to-a-castle,Red hiking trail branch to a castle,Turistická odbočka k hradu červená
red-dotted-hiking-trail,Red dotted hiking trail,Turistická trasa červená tečkovaná
blue-dotted-hiking-trail,Blue dotted hiking trail,Turistická trasa modrá tečkovaná
blue-hiking-trail-branch-to-a-castle,Blue hiking trail branch to a castle,Turistická odbočka k hradu modrá
_runway,Runway,Přistávací plocha
blue-hiking-trail,Blue hiking trail,Turistická trasa modrá
bunker-pillow,Bunker – pillow,Řopík
blue-hiking-trail-branch-to-a-peak,Blue hiking trail branch to a peak,Turistická odbočka k vrcholu modrá
red-hiking-trail-branch-to-a-peak,Red hiking trail branch to a peak,Turistická odbočka k vrcholu červená
blue-hiking-trail-branch-to-a-poi,Blue hiking trail branch to a POI,Turistická odbočka k zajímavosti modrá
red-hiking-trail-branch-to-a-poi,Red hiking trail branch to a POI,Turistická odbočka k zajímavosti červená
red-nature-trail,Red nature trail,Naučná stezka červená
green-nature-trail,Green nature trail,Naučná stezka zelená
green-hiking-trail-branch-to-a-poi,Green hiking trail branch to a POI,Turistická odbočka k zajímavosti zelená
yellow-nature-trail,Yellow nature trail,Naučná stezka žlutá
green-hiking-trail,Green hiking trail,Turistická trasa zelená
yellow-hiking-trail,Yellow hiking trail,Turistická trasa žlutá
green-spa-path,Green spa path,Lázeňská stezka zelená
green-hiking-trail-branch-to-a-spring,Green hiking trail branch to a spring,Turistická odbočka k pramenu zelená
yellow-dotted-hiking-trail,Yellow dotted hiking trail,Turistická trasa žlutá tečkovaná
green-supplementary-hiking-trail,Green supplementary hiking trail,Turistická trasa zelená doplňková
green-dotted-hiking-trail,Green dotted hiking trail,Turistická trasa zelená tečkovaná
mtb-track-scale-3,MTB track scale 3,MTB stezka obtížnosti 3
yellow-supplementary-hiking-trail,Yellow supplementary hiking trail,Turistická trasa žlutá doplňková
yellow-spa-path,Yellow spa path,Lázeňská stezka žlutá
yellow-hiking-trail-branch-to-a-peak,Yellow hiking trail branch to a peak,Turistická odbočka k vrcholu žlutá
mtb-track-scale-1,MTB track scale 1,MTB stezka obtížnosti 1
mtb-track-scale-2,MTB track scale 2,MTB stezka obtížnosti 2
yellow-hiking-trail-branch-to-a-castle,Yellow hiking trail branch to a castle,Turistická odbočka k hradu žlutá
downhill,Downhill,Prudké klesání
mtb-track-scale-0,MTB track scale 0,MTB stezka obtížnosti 0
no-access-for-bicycles,No access for bicycles,Zákaz vjezdu cyklistů
mtb-track-scale-4-to-6,MTB track scale 4 to 6,"MTB stezka obtížnosti 4, 5 a 6"
yellow-hiking-trail-branch-to-a-poi,Yellow hiking trail branch to a POI,Turistická odbočka k zajímavosti žlutá
power-tower,Power tower,Sloup elektrického vedení
railway-or-tram-station,Railway or tram station,Železniční a tramvajová zastávka
_town-pop-more-than-50-000,"Town, pop. more than 50 000",Město s více než 50 000 obyv.
archeological-site,Archeological site,Archeologické naleziště
_railway-station-label,Railway station label,Popis nádraží
_tram-stop-label,Tram stop label,Popis zastávky tramvají
railway-station,Railway station,Nádraží
blue-spa-path,Blue spa path,Lázeňská stezka modrá
low-voltage-power-line,Low voltage power line,Elektrické vedení vysokého napětí
town-pop-50-001-to-100-000,"Town, pop. 50 001 to 100 000",Město 50 001-100 000 obyv.
_capital-city,Capital city,Hlavní město
picnic-site,Picnic site,Místo na piknik
hospital,Hospital,Nemocnice
guest-house,Guest house,Penzion
lights,Lights,Semafor
campsite,Campsite,Kemp
fire-station,Fire station,Požární zbrojnice
bus-stop,Bus stop,Zastávka autobusů
way-continues-not-mapped-yet,"Way continues, not mapped yet","Cesta pokračuje, pouze není zmapovaná"
cinema,Cinema,Kino
hostel,Hostel,Hostel
alpine-hut,Alpine hut,Horská chata
hotel,Hotel,Hotel
mountain-rescue-service,Mountain rescue service,Horská služba
cafe,Cafe,Kavárna
bicycle-parking,Bicycle parking,Stojany pro jízdní kola
doctors,Doctors,Lékařské středisko
water-tower,Water tower,Vodojem
church,Church,Kostel
lighthouse,Lighthouse,Maják
post-box,Post box,Poštovní schránka
viewpoint,Viewpoint,Místo rozhledu
pharmacy,Pharmacy,Lékárna
fast-food,Fast food,Rychlé občerstvení
mosque,Mosque,Mešita
synagogue,Synagogue,Synagoga
museum,Museum,Muzeum
hunting-stand,Hunting stand,Posed
library,Library,Knihovna
drinking-water,Drinking water,Pitná voda
pub,Pub,Hospoda
recycling,Recycling,Recyklace
signpost,Signpost,Rozcestí tras KČT
police-station,Police station,Policejní stanice
restaurant,Restaurant,Restaurace
telephone,Telephone,Telefonní budka
sculpture,Sculpture,Socha
prison,Prison,Věznice
peak,Peak,Vrchol
embassy,Embassy,Ambasáda
sikh-temple,Sikh temple,Chrám sikhů
monastery,Monastery,Klášter
defensive-castle,Defensive castle,Hrad
map-board,Map board,Tabule s mapou
significant-tree,Significant tree,Památný strom
roundabout,Roundabout,Kruhový objezd
cave-entrance,Cave entrance,Jeskyně
information-office,Information office,Infocentrum
monument,Monument,Památník
stately-castle,Stately castle,Zámek
wind-power-plant,Wind power plant,Větrná elektrárna
bollard,Bollard,Sloupek proti vjezdu
memorial,Memorial,Pomník
transmission-tower,Transmission tower,Vysílač
observation-tower,Observation tower,Rozhledna
information-board,Information board,Informační tabule
ruins,Ruins,Zřícenina
gate,Gate,"Brána, závora"
bunker,Bunker,Bunkr
_roundabout,Roundabout,Kruhový objezd
_wayside-cross,Wayside cross,Křížek
_memorial,Memorial,Pomník
_spring,Spring,Pramen
_lighthouse,Lighthouse,Maják
_monument,Monument,Památník
_significant-tree,Significant tree,Památný strom
_observation-tower,Observation tower,Rozhledna
_bollard,Bollard,Sloupek proti vjezdu
_defensive-castle,Defensive castle,Hrad
_windmill,Windmill,Větrný mlýn
_peak,Peak,Vrchol
_railway-crossing,Railway crossing,Železniční přejezd
_transmission-tower,Transmission tower,Vysílač
_stately-castle,Stately castle,Zámek
_ruins,Ruins,Zřícenina
bunker-ruins,Bunker ruins,Zničený bunkr
bunker-pillow-ruins,Bunker pillow ruins,Zničený řopík
city-pop-more-than-100-000,"City, pop. more than 100 000",Město s více než 100 000 obyv.
mtb-track,MTB track,MTB stezka
_tertiary-road-under-construction,Tertiary road under construction,Silnice 3. třídy ve výstavbě
_map-board,Map board,Tabule s mapou
national-park,National park,Národní park
_information-office,Information office,Infocentrum
nature-reserve,Nature reserve,Přírodní rezervace
_cave-entrance,Cave entrance,Jeskyně
_monastery,Monastery,Klášter
capital-city,Capital city,Hlavní město
red-supplementary-hiking-trail,Red supplementary hiking trail,Turistická trasa červená doplňková
contours-100-m,Contours (100 m),Vrstevnice po 100 metrech
national-nature-reserve,National nature reserve,Národní přírodní rezervace
military-area,Military area,Vojenský prostor
natural-protected-area,Natural protected area,Chráněná krajinná oblast
town-pop-10-001-to-50-000,"Town, pop. 10 001 to 50 000",Město 10 001-50 000 obyv.
blue-supplementary-hiking-trail,Blue supplementary hiking trail,Turistická trasa modrá doplňková
secondary-road-tunnel,Secondary road tunnel,Tunel silnice 2. třídy
farm,Farm,Farma
unclassified-road-tunnel,Unclassified road tunnel,Tunel na silnici s chybějící klasifikací
secondary-road-under-construction,Secondary road under construction,Silnice 2. třídy ve výstavbě
raceway,Raceway,Závodní okruh
orchard,Orchard,Ovocný sad
narrow-gauge-railway-tunnel,Narrow gauge railway tunnel,Tunel úzkorozchodné železnice
unclassified-road,Unclassified road,Silnice s chybějící klasifikací
shelter,Shelter,Přístřešek
spring,Spring,Pramen
pedestrian-area,Pedestrian area,Pěší zóna
other-road,Other road,Ostatní silnice
red-hiking-trail-branch-to-a-spring,Red hiking trail branch to a spring,Turistická odbočka k pramenu červená
private-road,Private road,Soukromá komunikace
uphill,Uphill,Příkré stoupání
fence-wall,"Fence, wall","Plot, zeď"
green-hiking-trail-branch-to-a-castle,Green hiking trail branch to a castle,Turistická odbočka k hradu zelená
platform,Platform,Nástupiště
yellow-hiking-trail-branch-to-a-spring,Yellow hiking trail branch to a spring,Turistická odbočka k pramenu žlutá
underground-stream,Underground stream,Potok pod povrchem
no-access-bicycles-allowed,"No access, bicycles allowed","Zákaz vjezdu, cyklistům vjezd povolen"
post-office,Post office,Pošta
windmill,Windmill,Větrný mlýn
railway-crossing,Railway crossing,Železniční přejezd
_service-tunnel,Service tunnel,Tunel silnice pro dopravní obsluhu
green-hiking-trail-branch-to-a-peak,Green hiking trail branch to a peak,Turistická odbočka k vrcholu zelená
abandoned-road,Abandoned road,Zrušená silnice
caravan-site,Caravan site,Kemp pro karavany
public-toilets,Public toilets,Veřejné toalety
golf-court,Golf court,Golfové hřiště
place-of-worship,Place of worship,Náboženský chrám
_dry-land,Dry land,Zemský povrch
theatre,Theatre,Divadlo
oneway-street,Oneway street,Jednosměrná ulice
red-spa-path,Red spa path,Lázeňská stezka červená
other-road-bridge,Other road bridge,Most na ostatní silnici
cycling-shop,Cycling shop,Cyklistická prodejna
bar,Bar,Bar
petrol-station,Petrol station,Čerpací stanice
high-voltage-power-line,High voltage power line,Elektrické vedení nízkého napětí
dangeruos-spot,Dangeruos spot,Nebezpečné místo
bus-station,Bus station,Autobusové nádraží
car-sharing,Car sharing,Půjčovna aut
atm,Atm,Bankomat
bank,Bank,Banka
partially-paved-track,Partially paved track,Částečně zpevněná cesta
motorway-or-trunk-road-under-construction,Motorway or trunk road under construction,Dálnice nebo rychlostní silnice ve výstavbě
town-pop-less-than-10-000,"Town, pop. less than 10 000",Město s méně než 10 000
unclassified-road-bridge,Unclassified road bridge,Most na silnici s chybějící klasifikací
